rapier	0.671177276826
stannous	0.6711282515
formica	0.671113309108
forepart	0.671082509153
melissa	0.671055931232
brome	0.670980529973
goatskin	0.670977248411
dioxin	0.670976699743
sunburst	0.670845718517
priestess	0.670737806526
bassist	0.670719096905
stovepipe	0.670706779
carryall	0.670575455205
shipowner	0.670541489836
face	0.670510722044
variola	0.670428080494
ketoprofen	0.670424980476
aquatics	0.670418430978
orifice	0.670414136494
benzodiazepine	0.670316688155
oilman	0.67030703028
brucella	0.670296494001
lea	0.67016258966
recruiter	0.670093944356
diadem	0.669900770997
hurdy-gurdy	0.669892836512
pustule	0.669885594654
coccidiosis	0.669854881254
milliner	0.669829115627
lobsterman	0.669754828297
hummock	0.669738911578
agricultural	0.669607762879
trough	0.669520825555
trematode	0.66948715615
toyshop	0.669427152033
doohickey	0.669375703558
cowhide	0.669199785742
viral	0.669162632075
sorghum	0.669116070453
ackee	0.669114780494
pericarp	0.669058244426
redwood	0.669050808697
petrel	0.66900738598
bindweed	0.668950630978
manacle	0.668888375148
bruiser	0.668840236609
illinois	0.66882073626
isocyanate	0.668758061661
dirk	0.668690865276
maltese	0.668681846407
matting	0.668653009708
chophouse	0.668650054984
university	0.668377602428
knapweed	0.668375343335
osmium	0.668346758823
garrison	0.668331129695
diary	0.668252274794
corselet	0.668241826654
rivulet	0.668240155537
shirtdress	0.668158095854
wayside	0.668084796445
mantel	0.668077711931
nook	0.668075628183
woad	0.668058497329
tom	0.668016542323
sampler	0.668004131401
drippings	0.667976483303
bloodroot	0.667955459226
motorcar	0.667882102256
braincase	0.667813579704
flutist	0.667796813454
taproom	0.667777935451
okapi	0.667672321302
pasteurellosis	0.66766154908
cookie	0.667661498106
crossroads	0.667571148744
aide	0.667513127632
marlin	0.66749851447
flap	0.66748715127
haemorrhoid	0.667391053965
palette	0.667368946979
reefer	0.667299129788
madonna	0.666817841536
centrifuge	0.666808530363
cavy	0.666793853309
endocrinologist	0.666770356451
pronghorn	0.666750248814
denturist	0.666669885391
sow	0.666632053167
rust	0.66661576345
territory	0.666595219535
kentucky	0.666575330695
berried	0.6665282168
hogweed	0.666523962147
overseer	0.666444759012
bisque	0.666417839781
georgia	0.666368394152
striping	0.666361717236
journeyman	0.666350833935
coxswain	0.666281942544
casserole	0.666146570509
bellbird	0.666076278402
bvd	0.666054006238
pharynx	0.666034331792
photocopy	0.665960195505
electroplater	0.665784149626
bitumen	0.665690049959
brushwood	0.665686907835
blackwater	0.665618217417
howler	0.665612147586
silverspot	0.665596619305
reticule	0.665593881384
kettledrum	0.665575301117
banyan	0.665445113628
demijohn	0.665426729675
clawfoot	0.665377372385
printing	0.665362999328
playboy	0.665357281737
velodrome	0.665332127443
stoma	0.665310813775
tech	0.665303778619
luke	0.6652800141
underdress	0.665264784062
beta-interferon	0.665221494651
shallot	0.665211945492
fat	0.665208032377
industrial	0.665145384927
sidesman	0.665143035349
ribband	0.665132020786
knothole	0.665117733908
ravine	0.665095032572
microchip	0.665042017932
peruvian	0.665039482983
conga	0.665018703445
wringer	0.66501438962
chorizo	0.664980113223
tycoon	0.664966992859
electrolyte	0.664965874425
girth	0.664955935148
municipality	0.664842421356
hazelnut	0.664685659769
hydra	0.664633713197
theca	0.664614108951
lasagna	0.664503362859
snare	0.664386992836
meerkat	0.664313772657
benzocaine	0.664300605537
pyjama	0.664267635153
jamaican	0.664191496777
manhattan	0.664172415523
sap	0.664163405631
cuke	0.664065878115
pediculosis	0.664013730947
endosperm	0.663910260077
reservation	0.663878207287
healer	0.663869244103
madison	0.663799190338
hematologist	0.663784189721
acres	0.663705168588
baron	0.663683040769
kaftan	0.663676728074
hairy	0.663671015701
bedsore	0.663659166739
bigfoot	0.663558453866
gannet	0.663452407423
counterpane	0.663426781909
fingerling	0.663421303899
radiology	0.663414825516
underpart	0.663350777328
cultivar	0.663301703498
ethyl	0.663256060735
fume	0.663205771903
leghorn	0.663085431026
tranquilizer	0.663067345894
streetlight	0.663062818759
samosa	0.663047986637
tamarin	0.663031084492
bell-shaped	0.663024319151
cornish	0.663024138302
peduncle	0.663010733337
jester	0.662942261713
polonium	0.662918444768
blacktail	0.662901654613
okra	0.662887654883
eldorado	0.662790255162
medicinal	0.66278987546
keypad	0.662473474975
tapestry	0.662448233918
conjunctiva	0.662443822729
shirtsleeves	0.662383963228
organizer	0.662319565427
fritillary	0.662283738669
skivvies	0.6622097727
perspex	0.662166219395
ceylon	0.662154276588
bombay	0.662131478458
naprapath	0.662010084226
embalmer	0.662007722469
auction	0.66198585636
protrusion	0.66192578214
subsidiary	0.661902698113
underlip	0.661898510008
catbird	0.661868889067
accent	0.661851049524
piccalilli	0.661849244809
soymilk	0.661795835855
bd	0.661771167033
army	0.661761037664
flatmate	0.661653279892
tigress	0.66158108781
winkle	0.661577707228
duct	0.661455459985
gesso	0.661444778311
hash	0.661352445477
basinet	0.66135059201
hayloft	0.661274205279
goosefoot	0.661249371987
dichromate	0.661246493635
nsaid	0.661142978349
chromite	0.661116379758
houseplant	0.661100526002
leaded	0.661080813301
plating	0.660927209349
guardhouse	0.660916326968
shunter	0.66086729166
dictaphone	0.660845369812
perfumer	0.660845253809
socialite	0.660808551384
aubergine	0.660686254371
annexe	0.6606792354
dishwashing	0.660590996899
wasabi	0.660555935771
rachel	0.660513310111
prosthetist	0.66048036687
andradite	0.660420156012
alfalfa	0.660394117224
hank	0.660340094793
bullfinch	0.660218825039
ventilator	0.660202144645
granola	0.660108229308
underwing	0.660085013895
halite	0.659868004375
blackthorn	0.659865339036
sphincter	0.659850122665
henchman	0.659772562997
redfish	0.659753430586
lysol	0.65971498106
harry	0.659712386091
trimmer	0.659704328564
hero	0.659679745047
archer	0.659657062555
ouzel	0.659616173661
recreation	0.65961400806
seeder	0.659591138199
tarweed	0.659557180944
dollop	0.659528742357
lotion	0.659519615708
asafetida	0.659396878054
cangue	0.659329656037
gantrisin	0.659153862642
leotards	0.659106731636
half-breed	0.659046202602
tagalong	0.65903409382
sledgehammer	0.658948977424
ecologist	0.658881469913
sitter	0.6588428295
cmv	0.658800312926
dram	0.658772852215
wurlitzer	0.6587548975
lepidoptera	0.658706679211
whitefly	0.658617072602
aleurone	0.658602995101
grenadier	0.658550740425
ceramist	0.658496262519
radioactive	0.658455082943
bedclothes	0.658326406445
freesia	0.658209530347
escalator	0.658203698399
mallee	0.658000800325
gingerroot	0.657791243533
pinafore	0.657770042843
himalayan	0.657611005981
melilot	0.657577067127
canola	0.657562276665
used-car	0.657485555682
keyhole	0.657466605633
scrag	0.657419516411
sulfadiazine	0.657369388253
gi	0.657165465792
hypericum	0.657142205462
sheetrock	0.657140389921
gondolier	0.656979682739
hawkweed	0.656964643324
he-goat	0.656926526183
alumroot	0.656877191475
housemate	0.656864455084
connective	0.656779098822
gamelan	0.656607539416
gangster	0.656603235731
malay	0.656522527186
hatched	0.656518027418
butyl	0.656459565844
councilman	0.65642947032
carver	0.656360741689
colo.	0.656358749893
financier	0.656245276705
cobblestone	0.656214339847
oasis	0.656205807752
teenage	0.656174403973
taxpayer	0.656161584755
men	0.656136845963
cellblock	0.656103990627
adhesive	0.656096602573
guardian	0.656090995569
maxi	0.656084343319
high-rise	0.656084298948
horticulture	0.656083931872
angelica	0.656067810023
crosspiece	0.65605557354
underarm	0.655968440229
mother-of-pearl	0.655921199876
greenway	0.655883241599
necromancer	0.655836716488
dropseed	0.655762772833
lounger	0.65575260881
galangal	0.655582341943
blower	0.655556844464
patchouli	0.655452232121
spicule	0.655406881477
bobtail	0.655396684586
irrigation	0.655319181226
gasket	0.655254979578
shifter	0.65504618156
lifesaver	0.655043153064
dwelling	0.65503105004
quintet	0.654956465513
courgette	0.654936962889
anopheles	0.654932656584
bluewing	0.654901379899
funeral	0.654847828068
airliner	0.654847589981
scheelite	0.654802028551
vanadium	0.654773938716
hootch	0.654731560124
vaccinia	0.654709639356
bookmaker	0.654642065464
phenolphthalein	0.654597097473
vip	0.654563192629
pasture	0.654488452665
poorhouse	0.654468477585
linguini	0.654445345528
mount	0.654307644734
trapeze	0.654304442493
acetic	0.654279211503
petiole	0.654240029472
novelist	0.654186116012
cuprous	0.654156006493
rapeseed	0.654127450603
unitard	0.654114302904
bandbox	0.654029128803
carburetor	0.653991830438
bod	0.653989704956
she-oak	0.653924118843
thoroughfare	0.653923268306
bidet	0.65387126241
collodion	0.653808262946
parathyroid	0.65376777335
double-decker	0.653766593675
dominoes	0.653736592992
bather	0.653736507576
ligament	0.65372522657
bicyclist	0.653709032544
masseur	0.653641648977
methylenedioxymethamphetamine	0.6536183675
horned	0.653574394964
suds	0.653540851306
korean	0.653514818465
oxheart	0.653506277209
dingo	0.653496934841
filbert	0.653463104571
madagascar	0.653463076606
spandex	0.653436515529
gymnast	0.65342211383
switchboard	0.653385922328
cockchafer	0.653373918018
bruise	0.653332379158
goldenbush	0.653274217676
hurler	0.653257591124
mush	0.6531968481
percussionist	0.653162887263
ghillie	0.653141907286
crossbar	0.653125196368
dialysis	0.653101817332
aborigine	0.653045610767
chard	0.652979415039
harlot	0.652966365314
chequer	0.652951294784
cecum	0.65292627149
rescuer	0.652910744419
fiend	0.652876206201
tarsal	0.652822769279
infantry	0.65280558485
fluorine	0.652804218779
pa	0.652759484795
organ-grinder	0.652615584024
eyespot	0.652577570191
toadflax	0.652577138722
slice	0.652456214865
stopwatch	0.652437676491
amphora	0.652393933897
searchlight	0.652320257583
volunteer	0.652316379223
racehorse	0.652300909351
standee	0.652273961822
semolina	0.652131174883
groats	0.652025281515
kiosk	0.651993962994
heliotrope	0.651971530122
scaphoid	0.651966167696
poison	0.651930895823
practitioner	0.65191666278
brioche	0.651871428128
pickerel	0.65175999284
warehouseman	0.651734327403
meatball	0.651716343998
interrogator	0.651695024899
borosilicate	0.6514640489
polecat	0.651445273452
hangout	0.65128157651
snowdrop	0.651175502046
derrick	0.651099533377
coltan	0.650978939403
toothwort	0.650964737093
seashore	0.650890072193
opencast	0.65085413601
rearing	0.65084966196
pumpernickel	0.650819467751
naphazoline	0.650758621011
thalidomide	0.65073502836
maltster	0.650659600887
honeycomb	0.650625525665
netting	0.650598321003
garbanzo	0.650571374964
mead	0.650533143582
handloom	0.650434276274
plumeria	0.650425508761
athlete	0.650425346477
man-of-war	0.650290514561
pecs	0.650224961938
trews	0.65020307735
flattop	0.650154060151
undergrowth	0.650071547008
wigmaker	0.650068819123
concoction	0.650006882761
navajo	0.649993323719
astrologer	0.649987148329
vicar	0.649935400717
jack-o-lantern	0.649862744893
cartographer	0.649791985359
chairman	0.649738637048
samisen	0.649626566381
cardinalfish	0.649620352438
sienna	0.649616395246
exhaust	0.649613895988
scrapie	0.64948204512
stewardess	0.649366379793
aisle	0.649327328987
scarlet	0.649286046903
cyclone	0.649229311311
sailmaker	0.649144166247
kiddie	0.649052747141
hue	0.648899207792
douche	0.648897288481
clingfish	0.648893617072
estate	0.648883483273
perithecium	0.648866967498
klaxon	0.648847256418
consulate	0.648827709463
bse	0.648821740511
two-year-old	0.648804216958
ironwood	0.648797350603
blowfly	0.64879277131
doe	0.648770519896
verdigris	0.648703265281
delegate	0.648630442841
tabasco	0.648597164994
nightspot	0.648357259174
chime	0.648329952858
sunshade	0.648288578511
cestrum	0.648253365654
ocotillo	0.648240506804
mandrake	0.64810037098
tia	0.64799098333
alveolus	0.647875549958
humus	0.647775487894
coccidia	0.647720391925
pith	0.647690265801
louis	0.647612589566
hexagon	0.647504949206
arthritic	0.647499056462
dapple	0.647464126509
aspirin	0.647337447744
va.	0.64732562062
epoxy	0.647317208063
swiss	0.647303615212
sasquatch	0.647293862719
shako	0.6472808349
erica	0.64724756263
bookbinder	0.647100411276
newsstand	0.647050635981
chicory	0.646947576166
audiology	0.646878053186
rostrum	0.646825471905
naltrexone	0.646747622856
carnelian	0.646686232108
vitamin	0.646594333636
bromide	0.646587975455
manganate	0.646457956626
dumbwaiter	0.646406036892
spangle	0.646250328013
corydalis	0.646189484596
sitar	0.646170754943
preacher	0.646152761389
ammonium	0.646097425329
bongo	0.645993736689
hogshead	0.645970648038
gallbladder	0.645939771681
hexachlorophene	0.645870809158
veil	0.645701407884
maine	0.645565310218
bulletin	0.645503242914
deliveryman	0.645461924657
falchion	0.645379246095
beluga	0.645324634151
mountie	0.64513420039
yeti	0.645124252845
mangosteen	0.645100612054
backwoodsman	0.645045357704
ragi	0.645026104609
tinting	0.644973553866
blowjob	0.64495806393
austin	0.644934070101
fascia	0.644882380411
hb	0.644881588742
globular	0.644869176418
darner	0.644838079863
coastguard	0.644796756098
line	0.644741817464
patina	0.644730886021
potter	0.644612115583
contraband	0.64450982398
tamarisk	0.644499020851
armourer	0.644456888729
cercaria	0.644447556826
organophosphate	0.644419377261
mercurochrome	0.644391357954
jointer	0.64438018128
slider	0.644374685268
joint	0.6443169378
coastline	0.644304896528
millwork	0.644185440927
highwayman	0.644076874264
seawater	0.644057264098
lamprey	0.643988149094
liquorice	0.64396156679
powwow	0.643927795586
iodide	0.643925226182
octagon	0.64392090502
monastery	0.643903703102
colour	0.643793903595
germanium	0.643768904707
enchilada	0.643719924089
crucible	0.6436967239
trainee	0.64365668501
fatty	0.643634111379
injun	0.643609431056
giardia	0.643605300595
frittata	0.643479264403
quaalude	0.643395356642
vintage	0.643368260005
madder	0.643280951616
lymphatic	0.643204946183
banksia	0.643181773343
spirea	0.643161018719
bicarbonate	0.643149649311
acetabular	0.643126614582
ditch	0.642970932615
hankie	0.642968615688
arthropod	0.642932650243
prochlorperazine	0.642910925661
mocha	0.642864895235
coif	0.642795272515
toothpowder	0.642687609358
oleomargarine	0.642678282311
rake	0.642642614819
paraquat	0.642634830356
thunder	0.642600064027
aardvark	0.642537480919
shipmate	0.642529615647
risotto	0.64251292236
eskimo	0.642449902286
mung	0.642411692002
flatworm	0.642388581972
seaplane	0.642377840143
quiche	0.642186712624
tubular	0.642161905953
clintonia	0.64215826591
kitty-cat	0.642137090804
me.	0.642126196524
bluebill	0.64208009248
coolant	0.642059403825
calcaneus	0.642017996461
cochin	0.641915530612
banquet	0.641847194015
underfur	0.641832281767
molybdenum	0.6418188524
bloodworm	0.641685030676
psyllid	0.641664061736
wash	0.641618361301
balustrade	0.641586190438
tincture	0.64152926243
brie	0.641454416074
glandular	0.641424665061
quirt	0.64139267448
haberdasher	0.641266409432
bootleg	0.641260824024
pb	0.641214093223
paperhanger	0.641194021588
reflector	0.641163807074
batik	0.641130537536
antbird	0.641114327373
grevillea	0.641052593708
bluegill	0.641029798612
gazpacho	0.6410066516
exporter	0.640969145023
puppeteer	0.640933022273
ulna	0.640902197669
waterway	0.640877020562
chintz	0.64080342486
lindane	0.640736216455
french-fry	0.640724082367
catgut	0.640710929342
bling	0.640706063658
tour	0.640669837225
linnet	0.640635543723
wingback	0.640522878138
megalith	0.640501469761
salted	0.6404882726
nipper	0.640436212927
escapement	0.640290844888
wishbone	0.640285384719
keel	0.640204050364
tomtit	0.640048594578
referee	0.640046368133
varicose	0.640045388602
mumbai	0.640002892759
phosphate	0.639987459026
fishplate	0.639987015685
mastodon	0.639965048326
replica	0.639782171813
iridium	0.639747890895
endodontics	0.639704938658
stonefly	0.63969213791
cruise	0.639647252003
myoma	0.639536316146
flagstone	0.639473527248
occupant	0.639427762823
roomful	0.639406001162
shipper	0.63937963976
stickpin	0.639337096871
crop	0.639294611009
gingko	0.639241232982
onchocerciasis	0.63921656182
oreo	0.639212030687
anklebone	0.639185005675
grandstand	0.639129794668
pessary	0.63904277358
civvies	0.638944136606
bot	0.638925039331
regional	0.638921032152
antihistamine	0.638907226021
camisole	0.638874806022
glanders	0.638812931444
gnat	0.638804104085
sulphide	0.638787928699
kirtle	0.63878771437
archipelago	0.638738287322
flywheel	0.638727431745
caseworker	0.638700047342
duke	0.638690181897
grilled	0.638662631437
pucker	0.63864147211
limpkin	0.638563675265
carbide	0.638494639345
chlorate	0.638402994791
fasciola	0.638394659661
columella	0.638367498976
cleaner	0.638331120807
lithographer	0.638296200063
vertebral	0.638277363088
lychee	0.638204555336
portage	0.637987965247
winch	0.637953601535
scat	0.637938207741
zirconium	0.63792789426
mausoleum	0.637907354412
mamma	0.637906924954
streetwalker	0.63790097776
vancomycin	0.637866763275
horseflesh	0.637861784392
refrigeration	0.637755117551
suite	0.63773355793
cassiterite	0.637720613155
caulking	0.63766359896
syringa	0.637661052458
pangolin	0.637612384363
ammonite	0.637609031233
wanderer	0.637525255794
incisor	0.637494493938
tympanic	0.637451090997
bride-to-be	0.637319207199
lego	0.637308744701
greeter	0.637272783192
sawbill	0.637261628982
substance	0.637252721428
cutlet	0.637155086221
stapes	0.63714833599
trephine	0.637137075569
flugelhorn	0.637125541396
weeds	0.637120574334
rainwater	0.637107308593
pipework	0.637103353195
golden	0.637094899905
rickettsial	0.63702508591
rudder	0.637012744559
lifeline	0.63700447407
novocaine	0.636986539588
banshee	0.636985068085
cotoneaster	0.636930921654
tweezer	0.63691892785
moroccan	0.636787736137
vibe	0.636721759936
subsoil	0.636651376711
botulinal	0.636613461142
metalworking	0.636599562047
chateau	0.636553773611
amaryllis	0.636547444281
cleft	0.636446206968
borscht	0.636248646962
belgian	0.636205237154
material	0.636189978217
lowlands	0.636172440487
dhal	0.636118313304
lesbos	0.636101985148
gallium	0.636086792554
buff	0.635981178108
thunderbolt	0.635965413875
astronomer	0.635956631308
foreword	0.635951535332
psychoanalyst	0.635943213587
klondike	0.635828570097
cubbyhole	0.635803390285
jersey	0.635793792255
bogie	0.635769994568
roundup	0.635715597497
workingman	0.63561650307
split-pea	0.635588171109
basilisk	0.635514609575
strumpet	0.635422182143
choriomeningitis	0.63535642868
breaker	0.635340757942
colors	0.635238141639
knickerbockers	0.635160449566
topiary	0.635154434453
slipway	0.635106569127
dentition	0.635085687215
pigskin	0.635045807179
bow-tie	0.635000297877
carabao	0.634992985884
carbonated	0.634980165663
safflower	0.634929192151
joker	0.634817774381
mess	0.634810651774
co-pilot	0.634809561509
nacho	0.634807814774
spiked	0.634697026517
beadwork	0.634600726986
naan	0.634582565894
euphorbia	0.634569278334
armorer	0.634569051924
aspartame	0.634511914769
domiciliary	0.634496486405
botfly	0.634481334255
boater	0.634354705118
matador	0.634352306066
racer	0.634339512812
bedcover	0.634293637644
dowager	0.63424508255
daybed	0.634225902002
decoration	0.634187369279
clip-on	0.634142098482
horn-rimmed	0.634093516584
bedchamber	0.63406278838
oatmeal	0.633933311321
raiment	0.63391486828
cellulose	0.633907076457
motorman	0.633854275783
diamine	0.633833862273
handhold	0.633803887181
affiliate	0.633754966787
kilogram	0.633707608063
bluebonnet	0.633662349101
melphalan	0.633659937972
pied	0.633656545482
macadamia	0.633645177738
goddess	0.633618490949
lassie	0.633554050994
freight	0.633499260998
diving	0.633471900856
harrier	0.633409018291
locality	0.633313920382
procyclidine	0.633305848867
bugloss	0.633300675207
benzedrine	0.633260419383
senna	0.633244265364
perianth	0.633029110953
streamlet	0.632933598119
pinstripe	0.632856158516
theremin	0.632760389068
yachtsman	0.632738839495
brontosaurus	0.63261346048
bursal	0.632527856295
rattle	0.632467635758
peridot	0.632431404348
hackles	0.632426107629
parsonage	0.632323202751
forge	0.632313973187
tartaric	0.632313408806
woodenware	0.632271973831
punjabi	0.632269794923
zoologist	0.632238044174
off-licence	0.6322075495
porter	0.632021926508
redberry	0.631981756534
chipboard	0.631976729067
handmaiden	0.631904606475
gorge	0.631838166491
fuselage	0.631823216853
flasher	0.631644274536
lean-to	0.63161128392
milkman	0.63160356062
aventurine	0.631583315636
civet	0.631540314774
siberian	0.631509716991
partner	0.631475351608
spinous	0.63146204331
packing	0.631441229737
amoeba	0.631429528489
arrest	0.631420229058
genista	0.631406182814
scum	0.631377536429
stableman	0.631371276856
achene	0.631336856525
borate	0.631119748263
sake	0.631112260354
genie	0.631071815729
salverform	0.631067511765
peep	0.631067310013
spikelet	0.631065120658
oktoberfest	0.630991621586
crankshaft	0.630941265197
flannelette	0.630882208284
ocher	0.630877263141
protirelin	0.630768358562
coachbuilder	0.630764224242
kidskin	0.630725114518
arbovirus	0.630611691239
rockery	0.630589822901
pegleg	0.630561267535
summerhouse	0.630494131971
farmland	0.630485996864
dana	0.630436082764
pupil	0.630311919859
residency	0.630238237564
ulcer	0.630196603282
pendulum	0.630032991351
outcall	0.630025667479
foolscap	0.629997583448
cilantro	0.62998142041
transexual	0.629930524985
knife-handle	0.629923026051
a/c	0.629897220372
snowberry	0.629864590468
fizzy	0.629747072835
reserve	0.629745827114
aerator	0.629653624158
monovalent	0.629621278962
actuary	0.629472358216
www	0.629448461045
manila	0.629441768601
retrovirus	0.629288285574
killdeer	0.629285409979
chipotle	0.629264196314
swamphen	0.629205536933
peroxide	0.629176874803
adventurer	0.629123067669
articular	0.629035091361
celeriac	0.628987520933
sundries	0.628901798307
snowboard	0.62886270368
radon	0.628788490039
backrest	0.62876207101
bluff	0.628678124048
cytomegalovirus	0.628538546343
candelabrum	0.628530718852
cordite	0.628455618812
neoprene	0.628451872454
rear-end	0.628383395954
sickbay	0.628298827978
west	0.628283184656
monorail	0.628266877805
pipeclay	0.628160344942
lechwe	0.62809711675
caddie	0.628094386803
clubfoot	0.628081366064
caesium	0.627968100885
dispatcher	0.627946312128
chad	0.627904397727
furrier	0.627805699508
grange	0.627805604256
bloom	0.627781928581
sandbag	0.627772342615
acetate	0.62777052138
curio	0.627711881427
humanoid	0.627669500704
pomatum	0.627551721532
speedometer	0.627519932684
sill	0.627479905486
nebuliser	0.62745658287
diana	0.627449732569
speedwell	0.627393890388
catchment	0.627353671612
idol	0.627336591108
balm	0.627269496095
diarrheic	0.627207607447
decor	0.627165646962
seb	0.62710397707
minicab	0.627074687222
closet	0.627064757443
hem	0.626890135762
naphthol	0.626856300705
meal	0.626850498215
african	0.626683220237
begonia	0.626650384292
folder	0.626572025309
sally	0.626557084953
charmer	0.62649637937
n.y.	0.626457118584
eiderdown	0.626381424411
holiday	0.626346008868
ore.	0.626345210682
amp	0.626318892711
digitoxin	0.626303328251
toluene	0.626234923656
calumet	0.626153147357
bellboy	0.626144889194
teleprompter	0.626088066282
nebula	0.626072387853
honeycreeper	0.626038338506
gastroenterology	0.626032720238
frontiersman	0.626000412288
commode	0.625980623738
cestode	0.625932584201
goldfields	0.625903711205
amateur	0.625846455762
scrapple	0.625790270304
tinned	0.625787342825
yeomanry	0.625731206552
ruthenium	0.625715439498
asafoetida	0.625562729441
lute	0.625546125953
crowd	0.625505279664
winter	0.625486452478
fudge	0.625476651332
imidazole	0.625471277905
stockist	0.625456392029
larch	0.625417363263
tammy	0.625351579759
quetzal	0.625331150897
arkansas	0.625308671112
rosehip	0.625259604965
fiddlestick	0.625258553058
magnate	0.625236284358
particulate	0.625233607671
copywriter	0.625195594796
block	0.625164914126
oscar	0.625160938523
protagonist	0.625146375281
caucasian	0.625140458908
mainland	0.625126482034
irishwoman	0.625087458975
malleus	0.625016978312
finish	0.624927951373
caraway	0.624907044318
celandine	0.62487978083
gobs	0.624853489108
fluorescein	0.624736692013
kyanite	0.624644110503
ping	0.624550365231
jay	0.62451947768
keystone	0.624498518467
nectarine	0.624474121793
trivalent	0.624425025667
mousse	0.624373094726
bookstall	0.62428559329
toadfish	0.62418727488
watering	0.624182903289
metatarsal	0.624134029591
churchyard	0.624091761082
convent	0.624077731623
cycad	0.624053998323
embassy	0.62395791005
supertanker	0.623954700345
tympanum	0.62385805254
humic	0.623837599045
kansas	0.623787246942
cervid	0.623779264286
insulator	0.623777507638
fossil	0.623772370034
columbian	0.623752547342
clan	0.623718633388
coturnix	0.623713898084
snakeroot	0.623674913431
waratah	0.623673136976
conurbation	0.62366204251
warlock	0.623655094984
poolroom	0.623594419324
carillon	0.623511772544
velour	0.623500221537
earthen	0.623464402431
tourniquet	0.623390782977
gunshot	0.623335420701
microbe	0.623326418212
doormat	0.623308058827
narcissus	0.623279276794
tuff	0.623270969285
bougainvillaea	0.623229482671
pusher	0.623220626081
malted	0.623200874982
earl	0.623146250274
panhandler	0.62313703354
chrome	0.623136981556
chief	0.623106947902
seasoning	0.623106501453
bluefin	0.622909291223
phosphorous	0.622866467065
washboard	0.622851971103
drawbridge	0.622774816898
mister	0.62276378752
bearberry	0.622708587438
prostigmin	0.62265985563
puncher	0.622616487664
striper	0.622605113484
crochet	0.62258837148
auntie	0.622553627899
planthopper	0.622511067008
drover	0.622451783921
oklahoma	0.622394913302
thyroid	0.622394587132
choroid	0.622370599579
stack	0.622342672552
house-builder	0.622319823405
menorah	0.622270581475
scribe	0.6221942276
cephalothin	0.622188213152
trillium	0.622128934987
atom	0.622050691684
carport	0.622041855847
molehill	0.621971289766
periscope	0.621970312596
serape	0.621828638269
tamale	0.62179446105
arugula	0.62178785022
cuboid	0.621784530614
strut	0.621782618688
aconite	0.621758426264
terrarium	0.621706504077
pakistani	0.62158302571
olecranon	0.621465065526
bullock	0.621426579864
doorstep	0.621390809407
flavoring	0.621315140457
blastocyst	0.621227914538
otoscope	0.621204451088
sitka	0.621082805409
spiny	0.621062878719
spittle	0.621048745461
bile	0.620995845622
bottlecap	0.620976888189
candlewick	0.620963232587
jimsonweed	0.620891205794
argyle	0.620862633821
calvaria	0.620800152405
bowstring	0.62077112281
punks	0.620718261084
shebeen	0.620629113148
mortgage	0.620623246661
serviette	0.620621878886
bowels	0.620621764044
goodenia	0.620550385175
forelock	0.62053857269
music	0.620507489252
kingbird	0.620426990274
underbelly	0.620395959648
uakari	0.620367990361
cedarwood	0.620352096961
sleeping	0.620318673391
miniature	0.620316329617
prn	0.620205844987
bam	0.620184075214
madagascan	0.62010704056
std	0.620014704793
terry	0.619912686113
vestibule	0.619836641798
carpus	0.619785086918
permanganate	0.619784902927
aesthetician	0.619693182324
mary	0.619517000611
corporal	0.619510542689
pharmacopoeia	0.619494215086
poacher	0.619489696571
loins	0.619456712038
swatter	0.619450857607
medal	0.619422913689
diluent	0.619417670603
pioneer	0.61923079293
ribavirin	0.619212574575
mahogany	0.619173567641
reserves	0.619112630425
pinkeye	0.61910194835
cynthia	0.618969509207
trachoma	0.618938886085
t-bar	0.618849539116
ibex	0.618805540454
playwright	0.618794246025
diplodocus	0.618707758381
currawong	0.618704897667
grebe	0.618693500693
myxoma	0.618585775016
gorgonzola	0.618526769739
panini	0.618482914207
son	0.618464367365
mailboat	0.61844816196
pheniramine	0.6183228909
umbilicus	0.618318371373
moraine	0.618316550362
raddle	0.618308375492
herpetologist	0.618298776996
hairpin	0.618236931663
dab	0.618179691463
nativity	0.618169673445
scorpionfish	0.618125905135
bracer	0.618116891302
cinderella	0.618076069848
cum	0.618061217186
dickie	0.618032200262
necked	0.61800840008
penetrator	0.617991681535
hasp	0.617970645292
ss	0.617953094648
scute	0.61788559965
blacklead	0.617877844394
rhinovirus	0.61779503675
virginia	0.617730865581
brigantine	0.617696511095
silverplate	0.617609395753
aquaculture	0.617570653214
drygoods	0.617535421872
muleteer	0.617509418007
vulcanite	0.617365865566
tureen	0.617351434245
lecturer	0.617338140903
agrimony	0.617329382817
gentianella	0.617264135881
doodle	0.61726174165
whippet	0.617236660122
nephrite	0.617232015003
venison	0.617166018487
fluorapatite	0.617150830714
strontium	0.617142347259
marmoset	0.617134553447
stella	0.617087826692
agapanthus	0.617076067955
envoy	0.617052725738
panpipe	0.617020028852
bk	0.617017534719
nick	0.616911566222
fugu	0.616898382789
tufted	0.61688382804
milfoil	0.616869010626
device	0.616866990876
cadet	0.616818784186
beechnut	0.616757789538
four-year-old	0.616754900136
greasewood	0.61669181837
strawboard	0.616676582816
toby	0.616667070843
atm	0.616583601571
underskirt	0.616545108997
seminiferous	0.616539613214
beam	0.616497177635
flatiron	0.616245768022
economy	0.616078224869
congo	0.615965917074
allamanda	0.615894282413
cutout	0.615829212619
bhang	0.615780760393
